ts,data_analogInput_4,data_temperatureSensor_0,data_humiditySensor_1
2022-03-01 10:24:15,0,19.7,68.5
2022-03-01 10:34:15,0,19.7,68.5
2022-03-01 10:44:15,0,19.8,67.5
2022-03-01 10:54:15,0,19.8,67
2022-03-01 11:04:15,0,19.7,67
2022-03-01 11:14:15,0,19.8,67.5
2022-03-01 11:24:15,0,19.8,67
2022-03-01 11:34:15,0,19.9,67
2022-03-01 11:44:15,0,20,66
2022-03-01 11:54:15,0,19.9,65.5
2022-03-01 12:04:15,0,20,65
2022-03-01 12:14:15,0,20,64.5
2022-03-01 12:24:15,0,20,64
2022-03-01 12:34:15,0,20.1,63.5
2022-03-01 12:44:15,0,20.1,63.5
2022-03-01 12:54:15,0,19.8,64
2022-03-01 13:04:15,0,19.7,64.5
2022-03-01 13:14:16,0,19.6,64
2022-03-01 13:24:15,0,19.6,64.5
2022-03-01 13:34:15,0,19.6,64.5
2022-03-01 13:44:15,0,19.5,64.5
2022-03-01 13:54:15,0,19.5,64.5
2022-03-01 14:04:15,0,19.5,64.5
2022-03-01 14:14:15,0,19.5,64.5
2022-03-01 14:24:15,0,19.5,65
2022-03-01 14:34:15,0,19.5,64.5
2022-03-01 14:44:15,0,19.5,64.5
2022-03-01 14:54:15,0,19.5,64.5
2022-03-01 15:04:15,0,19.5,64.5
2022-03-01 15:14:15,0,19.5,64
2022-03-01 15:24:15,0,19.5,64
2022-03-01 15:34:15,0,19.5,64
2022-03-01 15:44:15,0,19.5,64
2022-03-01 15:54:15,0,19.5,64.5
2022-03-01 16:04:15,0,19.6,64.5
2022-03-01 16:14:15,0,19.5,64.5
2022-03-01 16:24:15,0,19.5,64.5
2022-03-01 16:34:15,0,19.6,64.5
2022-03-01 16:44:15,0,19.5,65
2022-03-01 16:54:15,0,19.5,65.5
2022-03-01 17:04:15,0,19.5,65.5
2022-03-01 17:14:15,0,19.5,65.5
2022-03-01 17:24:15,0,19.5,65.5
2022-03-01 17:34:15,0,19.5,65
2022-03-01 17:44:15,0,19.5,65.5
2022-03-01 17:54:15,0,19.5,66
2022-03-01 18:04:15,0,19.6,66
2022-03-01 18:14:15,0,19.6,65.5
2022-03-01 18:24:15,0,19.6,66
2022-03-01 18:34:15,0,19.6,66
2022-03-01 18:44:15,0,19.6,66
2022-03-01 18:54:15,0,19.6,66
2022-03-01 19:04:15,0,19.6,66
2022-03-01 19:14:15,0,19.6,66
2022-03-01 19:24:15,0,19.6,66
2022-03-01 19:34:15,0,19.7,66
2022-03-01 19:44:15,0,19.7,66
2022-03-01 19:54:15,0,19.7,66.5
2022-03-01 20:04:15,0,19.7,66.5
2022-03-01 20:14:15,0,19.7,66.5
2022-03-01 20:24:15,0,19.7,66.5
2022-03-01 20:34:15,0,19.7,66.5
2022-03-01 20:44:15,0,19.7,66.5
2022-03-01 20:54:15,0,19.7,66.5
2022-03-01 21:04:15,0,19.7,66.5
2022-03-01 21:14:15,0,19.7,66.5
2022-03-01 21:24:15,0,19.6,66.5
2022-03-01 21:34:15,0,19.6,66.5
2022-03-01 21:44:15,0,19.6,67
2022-03-01 21:54:15,0,19.6,67
2022-03-01 22:04:15,0,19.6,67
2022-03-01 22:14:15,0,19.6,67
2022-03-01 22:24:15,0,19.6,67
2022-03-01 22:34:15,0,19.6,67
2022-03-01 22:44:15,0,19.6,67
2022-03-01 22:54:15,0,19.6,67
2022-03-01 23:04:15,0,19.6,67
2022-03-01 23:14:15,0,19.6,67
2022-03-01 23:24:15,0,19.5,66.5
2022-03-01 23:34:15,0,19.5,66.5
2022-03-01 23:44:15,0,19.5,66.5
2022-03-01 23:54:14,0,19.5,66.5
2022-03-02 00:04:14,0,19.5,66.5
2022-03-02 00:14:14,0,19.5,66.5
2022-03-02 00:24:14,0,19.5,66
2022-03-02 00:34:14,0,19.5,66
2022-03-02 00:44:14,0,19.5,66
2022-03-02 00:54:14,0,19.5,66
2022-03-02 01:04:14,0,19.5,66
2022-03-02 01:14:14,0,19.5,65.5
2022-03-02 01:24:14,0,19.5,65.5
2022-03-02 01:34:14,0,19.5,65.5
2022-03-02 01:44:14,0,19.5,65.5
2022-03-02 01:54:14,0,19.5,65.5
2022-03-02 02:04:14,0,19.5,65.5
2022-03-02 02:14:14,0,19.5,65
2022-03-02 02:24:14,0,19.5,65
2022-03-02 02:34:14,0,19.5,65
2022-03-02 02:44:14,0,19.5,65
2022-03-02 02:54:14,0,19.5,64.5
2022-03-02 03:04:14,0,19.5,64.5
2022-03-02 03:14:14,0,19.5,64.5
2022-03-02 03:34:14,0,19.5,64.5
2022-03-02 03:44:14,0,19.5,64.5
2022-03-02 03:54:14,0,19.5,64
2022-03-02 04:04:14,0,19.5,64
2022-03-02 04:24:14,0,19.5,63.5
2022-03-02 04:34:14,0,19.5,63.5
2022-03-02 04:44:14,0,19.5,63.5
2022-03-02 04:54:14,0,19.5,63.5
2022-03-02 05:04:14,0,19.5,63
2022-03-02 05:14:14,0,19.6,63
2022-03-02 05:24:14,0,19.5,63
2022-03-02 05:34:14,0,19.5,63
2022-03-02 05:44:14,0,19.4,63
2022-03-02 05:54:14,0,19.4,63
2022-03-02 06:04:14,0,19.4,63
2022-03-02 06:14:14,0,19.4,63
2022-03-02 06:24:14,0,19.4,63
2022-03-02 06:34:14,0,19.4,63
2022-03-02 06:44:14,0,19.4,62.5
2022-03-02 06:54:14,0,19.4,62.5
2022-03-02 07:04:14,0,19.5,62.5
2022-03-02 07:14:14,0,19.4,62.5
2022-03-02 07:24:14,0,19.4,62.5
2022-03-02 07:34:14,0,19.4,62.5
2022-03-02 07:44:14,0,19.4,62.5
2022-03-02 07:54:14,0,19.4,62.5
2022-03-02 08:04:14,0,19.4,62
2022-03-02 08:14:14,0,19.4,62
2022-03-02 08:24:14,0,19.4,62
2022-03-02 08:34:14,0,19.4,62
2022-03-02 08:44:14,0,19.4,62
2022-03-02 08:54:14,0,19.4,62
2022-03-02 09:04:14,0,19.4,62
2022-03-02 09:14:14,0,19.5,62
2022-03-02 09:24:14,0,19.7,66
2022-03-02 09:34:14,0,19.9,75
2022-03-02 09:44:14,0,19.8,75
2022-03-02 09:54:14,0,19.8,71.5
2022-03-02 10:04:14,0,19.8,69.5
2022-03-02 10:14:14,0,19.9,68.5
2022-03-02 10:24:14,0,20,67.5
2022-03-02 10:34:14,0,20,67
2022-03-02 10:44:14,0,20.1,66.5
2022-03-02 10:54:14,0,20.1,66.5
2022-03-02 11:04:14,0,20,65.5
2022-03-02 11:14:14,0,20,65.5
2022-03-02 11:24:14,0,20.1,65
2022-03-02 11:34:14,0,20.2,64
2022-03-02 11:44:14,0,20.2,63.5
2022-03-02 11:54:14,0,20.2,63.5
2022-03-02 12:04:14,0,20.3,63
2022-03-02 12:14:14,0,20.2,62.5
2022-03-02 12:24:14,0,20.2,62.5
2022-03-02 12:34:14,0,20.3,62.5
2022-03-02 12:35:54,1,20.3,62.5
2022-03-02 12:35:56,1,20.3,62.5
2022-03-02 12:37:04,0,20.3,62.5
2022-03-02 12:37:05,0,20.3,62.5
2022-03-02 12:47:05,0,20.1,62.5
2022-03-02 12:56:07,1,20,62.5
2022-03-02 12:56:08,1,20,62.5
2022-03-02 12:56:14,0,20,62.5
2022-03-02 12:56:16,0,20,62.5
2022-03-02 12:59:14,1,20,62.5
2022-03-02 12:59:15,1,20,62.5
2022-03-02 12:59:26,0,20,62.5
2022-03-02 12:59:27,0,20,62.5
2022-03-02 13:09:27,0,19.9,63
2022-03-02 13:19:27,0,19.9,63
2022-03-02 13:29:27,0,19.9,63
2022-03-02 13:39:27,0,19.9,63
2022-03-02 13:49:27,0,19.8,63
2022-03-02 13:59:27,0,19.9,62.5
2022-03-02 14:09:27,0,20.1,62
2022-03-02 14:19:27,0,20.2,61.5
2022-03-02 14:29:27,0,20.2,61.5
2022-03-02 14:39:27,0,20.2,61
2022-03-02 14:49:27,0,20.2,60.5
2022-03-02 14:59:27,0,20.2,60.5
2022-03-02 15:09:27,0,20.2,60.5
2022-03-02 15:19:27,0,20.2,60.5
2022-03-02 15:29:27,0,20.2,60.5
2022-03-02 15:39:27,0,20.2,60
2022-03-02 15:49:27,0,20.2,60
2022-03-02 15:59:27,0,20.2,60
2022-03-02 16:09:27,0,20.2,59.5
2022-03-02 16:19:27,0,20.1,59.5
2022-03-02 16:29:27,0,20.1,59
2022-03-02 16:39:27,0,20.1,59
2022-03-02 16:49:27,0,20.1,59
2022-03-02 16:59:27,0,20.1,58.5
2022-03-02 17:09:27,0,20.1,58.5
2022-03-02 17:19:27,0,20.1,58.5
2022-03-02 17:29:27,0,20,58.5
2022-03-02 17:39:27,0,20,58.5
2022-03-02 17:49:27,0,20,59.5
2022-03-02 17:49:38,1,19.9,59.5
2022-03-02 17:49:40,1,19.9,59.5
2022-03-02 17:50:39,0,19.9,59.5
2022-03-02 17:50:40,0,20,59.5
2022-03-02 17:52:37,1,19.9,59.5
2022-03-02 17:52:39,1,20,59.5
2022-03-02 17:53:11,0,20,59
2022-03-02 17:53:13,0,20,59.5
2022-03-02 17:58:08,1,20,59
2022-03-02 17:58:10,1,20,59
2022-03-02 17:59:08,0,20,59
2022-03-02 17:59:10,0,20,59
2022-03-02 18:09:10,0,20,59.5
2022-03-02 18:11:54,1,20,59.5
2022-03-02 18:13:13,0,20,59.5
2022-03-02 18:13:15,0,20,59.5
2022-03-02 18:23:15,0,20,59.5
2022-03-02 18:33:15,0,19.9,59.5
2022-03-02 18:43:15,0,19.9,60
2022-03-02 18:53:15,0,19.9,60
2022-03-02 19:03:15,0,19.9,60
2022-03-02 19:13:15,0,19.9,59.5
2022-03-02 19:23:15,0,19.8,60
2022-03-02 19:33:15,0,19.9,60
2022-03-02 19:43:15,0,19.8,60
2022-03-02 19:53:15,0,19.8,60
2022-03-02 20:03:15,0,19.8,60
2022-03-02 20:13:15,0,19.8,60.5
2022-03-02 20:23:15,0,19.8,61
2022-03-02 20:33:15,0,19.8,61
2022-03-02 20:43:15,0,19.7,61
2022-03-02 20:53:15,0,19.7,61
2022-03-02 21:03:15,0,19.7,61
2022-03-02 21:13:15,0,19.7,61
2022-03-02 21:23:15,0,19.7,61
2022-03-02 21:33:15,0,19.7,61
2022-03-02 21:43:15,0,19.7,61
2022-03-02 21:53:15,0,19.7,61
2022-03-02 22:03:15,0,19.7,61
2022-03-02 22:13:15,0,19.7,61
2022-03-02 22:23:15,0,19.7,61
2022-03-02 22:33:15,0,19.7,61
2022-03-02 22:43:15,0,19.7,61
2022-03-02 22:53:15,0,19.7,61
2022-03-02 23:03:15,0,19.7,61
2022-03-02 23:13:15,0,19.7,61
2022-03-02 23:23:15,0,19.7,61
2022-03-02 23:33:15,0,19.7,61
2022-03-02 23:43:15,0,19.7,61
2022-03-02 23:53:15,0,19.7,61
2022-03-03 00:03:15,0,19.7,61
2022-03-03 00:13:15,0,19.7,61
2022-03-03 00:23:15,0,19.6,61
2022-03-03 00:33:14,0,19.8,61
2022-03-03 00:43:15,0,19.7,61.5
2022-03-03 00:53:14,0,19.7,61
2022-03-03 01:03:14,0,19.7,61.5
2022-03-03 01:13:14,0,19.7,61.5
2022-03-03 01:23:14,0,19.6,61.5
2022-03-03 01:33:15,0,19.6,61.5
2022-03-03 01:43:14,0,19.6,61.5
2022-03-03 01:53:15,0,19.6,61.5
2022-03-03 02:03:14,0,19.6,62
2022-03-03 02:13:16,0,19.6,62
2022-03-03 02:23:14,0,19.6,62
2022-03-03 02:33:14,0,19.6,62
2022-03-03 02:43:14,0,19.6,62
2022-03-03 02:53:14,0,19.6,62
2022-03-03 03:03:14,0,19.6,62
2022-03-03 03:13:14,0,19.6,62
2022-03-03 03:23:14,0,19.6,62
2022-03-03 03:33:14,0,19.6,62
2022-03-03 03:43:14,0,19.6,62
2022-03-03 03:53:14,0,19.6,62
2022-03-03 04:03:14,0,19.6,62
2022-03-03 04:13:14,0,19.6,62
2022-03-03 04:23:14,0,19.6,62
2022-03-03 04:33:14,0,19.6,62.5
2022-03-03 04:43:14,0,19.6,63
2022-03-03 04:53:14,0,19.7,62.5
2022-03-03 05:03:14,0,19.6,62.5
2022-03-03 05:13:14,0,19.6,63
2022-03-03 05:23:14,0,19.6,63
2022-03-03 05:33:14,0,19.6,63
2022-03-03 05:43:14,0,19.5,63
2022-03-03 05:53:14,0,19.5,63
2022-03-03 06:03:14,0,19.7,63.5
2022-03-03 06:13:14,0,19.6,63.5
2022-03-03 06:23:14,0,19.6,63.5
2022-03-03 06:33:14,0,19.6,63.5
2022-03-03 06:43:14,0,19.6,64
2022-03-03 06:53:14,0,19.6,64
2022-03-03 07:03:14,0,19.6,64
2022-03-03 07:13:14,0,19.6,64
2022-03-03 07:23:14,0,19.6,64
2022-03-03 07:33:14,0,19.5,64
2022-03-03 07:43:14,0,19.6,64
2022-03-03 07:53:14,0,19.5,64
2022-03-03 08:03:14,0,19.6,64.5
2022-03-03 08:13:14,0,19.7,65
2022-03-03 08:23:14,0,19.7,65
2022-03-03 08:33:14,0,19.7,65.5
2022-03-03 08:43:14,0,20,75.5
2022-03-03 08:53:14,0,20.1,78.5
2022-03-03 09:03:14,0,19.9,74
2022-03-03 09:13:14,0,19.8,72
2022-03-03 09:23:14,0,19.8,71
2022-03-03 09:33:14,0,19.8,72
2022-03-03 09:43:14,0,19.7,71.5
2022-03-03 09:53:14,0,19.7,71
2022-03-03 10:03:14,0,19.7,70
2022-03-03 10:13:14,0,19.7,69.5
2022-03-03 10:23:14,0,19.6,69
2022-03-03 10:31:43,1,19.6,68.5
2022-03-03 10:31:45,1,19.6,68.5
2022-03-03 10:32:50,0,19.6,68.5
2022-03-03 10:32:52,0,19.7,68.5
2022-03-03 10:35:10,1,19.6,68.5
2022-03-03 10:35:12,1,19.6,68.5
2022-03-03 10:35:33,0,19.6,68
2022-03-03 10:35:34,0,19.6,68
2022-03-03 10:35:38,1,19.6,68
2022-03-03 10:35:39,1,19.6,68
2022-03-03 10:35:42,0,19.6,68
2022-03-03 10:35:44,0,19.6,68
2022-03-03 10:45:44,0,19.6,68
2022-03-03 10:55:44,0,19.6,67.5
2022-03-03 11:05:44,0,19.6,67
2022-03-03 11:15:44,0,19.6,66.5
2022-03-03 11:25:44,0,19.6,66
2022-03-03 11:35:44,0,19.5,65
2022-03-03 11:45:44,0,19.6,64.5
2022-03-03 11:55:44,0,19.6,63.5
2022-03-03 12:05:44,0,19.7,62
2022-03-03 12:15:44,0,19.8,60
2022-03-03 12:25:44,0,19.8,59
2022-03-03 12:35:44,0,19.7,58
2022-03-03 12:45:44,0,19.8,56.5
2022-03-03 12:55:44,0,19.7,55.5
2022-03-03 13:05:44,0,19.8,53.5
2022-03-03 13:12:57,1,19.7,54
2022-03-03 13:12:59,1,19.8,54
2022-03-03 13:15:15,0,19.7,53.5
2022-03-03 13:15:17,0,19.7,53.5
2022-03-03 13:25:17,0,19.6,54.5
2022-03-03 13:31:31,1,19.6,54.5
2022-03-03 13:31:33,1,19.6,54.5
2022-03-03 13:31:40,0,19.6,54
2022-03-03 13:31:42,0,19.6,54
2022-03-03 13:33:51,1,19.6,54.5
2022-03-03 13:33:53,1,19.6,54.5
2022-03-03 13:34:01,0,19.6,54
2022-03-03 13:34:03,0,19.6,54
2022-03-03 13:44:03,0,19.5,54.5
2022-03-03 13:54:03,0,19.5,54.5
2022-03-03 14:04:03,0,19.5,54.5
2022-03-03 14:14:03,0,19.5,54
2022-03-03 14:24:03,0,19.5,54
2022-03-03 14:34:03,0,19.6,53
2022-03-03 14:44:03,0,19.7,53.5
2022-03-03 14:49:28,1,19.7,53.5
2022-03-03 14:49:29,1,19.7,53.5
2022-03-03 14:49:31,0,19.7,53.5
2022-03-03 14:49:33,0,19.7,53.5
2022-03-03 14:59:33,0,19.6,54
2022-03-03 15:04:27,1,19.6,54
2022-03-03 15:04:29,1,19.6,54
2022-03-03 15:05:22,0,19.6,53.5
2022-03-03 15:05:23,0,19.6,53.5
2022-03-03 15:15:23,0,19.6,53.5
2022-03-03 15:25:23,0,19.6,53.5
2022-03-03 15:35:23,0,19.7,54
2022-03-03 15:45:23,0,19.7,54
2022-03-03 15:55:23,0,19.7,55
2022-03-03 16:05:23,0,19.6,55
2022-03-03 16:15:23,0,19.6,55
2022-03-03 16:25:23,0,19.7,55
2022-03-03 16:35:23,0,19.7,54.5
2022-03-03 16:45:23,0,19.7,55
2022-03-03 16:55:23,0,19.7,55.5
2022-03-03 17:05:23,0,19.7,55.5
2022-03-03 17:08:50,1,19.7,55.5
2022-03-03 17:08:52,1,19.7,55.5
2022-03-03 17:09:59,0,19.7,55.5
2022-03-03 17:10:01,0,19.7,55.5
2022-03-03 17:12:48,1,19.7,55.5
2022-03-03 17:12:50,1,19.7,55.5
2022-03-03 17:13:07,0,19.7,55.5
2022-03-03 17:13:09,0,19.7,55.5
2022-03-03 17:16:08,1,19.6,55.5
2022-03-03 17:16:14,0,19.7,55
2022-03-03 17:16:16,0,19.6,55
2022-03-03 17:18:54,1,19.7,55
2022-03-03 17:18:56,1,19.6,55
2022-03-03 17:19:22,0,19.6,54.5
2022-03-03 17:19:24,0,19.6,54.5
2022-03-03 17:29:24,0,19.6,55
2022-03-03 17:39:24,0,19.6,55
2022-03-03 17:49:24,0,19.5,55.5
2022-03-03 17:59:24,0,19.5,55.5
2022-03-03 18:09:24,0,19.5,55
2022-03-03 18:19:24,0,19.5,55
2022-03-03 18:29:24,0,19.5,55
2022-03-03 18:39:24,0,19.4,55
2022-03-03 18:49:24,0,19.4,55
2022-03-03 18:59:24,0,19.4,55
2022-03-03 19:09:24,0,19.4,55
2022-03-03 19:19:24,0,19.4,54.5
2022-03-03 19:29:24,0,19.4,54.5
2022-03-03 19:39:24,0,19.4,54.5
2022-03-03 19:49:24,0,19.4,54.5
2022-03-03 19:59:24,0,19.4,54.5
2022-03-03 20:09:23,0,19.4,54.5
2022-03-03 20:19:24,0,19.4,54.5
2022-03-03 20:29:24,0,19.4,54.5
2022-03-03 20:39:24,0,19.4,54.5
2022-03-03 20:49:23,0,19.4,54.5
2022-03-03 20:59:23,0,19.4,54.5
2022-03-03 21:09:23,0,19.3,54
2022-03-03 21:19:23,0,19.3,54
2022-03-03 21:29:23,0,19.3,54
2022-03-03 21:39:23,0,19.3,54
2022-03-03 21:49:23,0,19.3,54
2022-03-03 21:59:23,0,19.3,54
2022-03-03 22:09:23,0,19.2,54
2022-03-03 22:19:23,0,19.2,53.5
2022-03-03 22:29:23,0,19.2,53.5
2022-03-03 22:39:23,0,19.2,53.5
2022-03-03 22:49:23,0,19.2,53.5
2022-03-03 22:59:23,0,19.2,53
2022-03-03 23:09:23,0,19.2,53
2022-03-03 23:19:23,0,19.2,53
2022-03-03 23:29:23,0,19.2,53
2022-03-03 23:39:23,0,19.2,52.5
2022-03-03 23:49:23,0,19.2,53
2022-03-03 23:59:23,0,19.2,53
2022-03-04 00:09:23,0,19.1,52.5
2022-03-04 00:19:23,0,19.1,52.5
2022-03-04 00:29:23,0,19.1,52.5
2022-03-04 00:39:23,0,19.1,52.5
2022-03-04 00:49:23,0,19.1,52
2022-03-04 00:59:23,0,19.1,52
2022-03-04 01:09:24,0,19.1,52
2022-03-04 01:19:23,0,19.1,51.5
2022-03-04 01:29:23,0,19.1,51.5
2022-03-04 01:39:23,0,19,51.5
2022-03-04 01:49:23,0,19,51.5
2022-03-04 01:59:23,0,19,51
2022-03-04 02:09:23,0,19,51
2022-03-04 02:19:23,0,19,51
2022-03-04 02:29:23,0,19,51
2022-03-04 02:39:23,0,19,51
2022-03-04 02:49:23,0,19,51
2022-03-04 02:59:23,0,19,51
2022-03-04 03:09:23,0,19,51
2022-03-04 03:19:23,0,19,51
2022-03-04 03:29:23,0,19,51
2022-03-04 03:39:23,0,19,51
2022-03-04 03:49:23,0,18.9,50.5
2022-03-04 03:59:23,0,18.9,50.5
2022-03-04 04:09:23,0,18.9,50.5
2022-03-04 04:19:23,0,18.9,50.5
2022-03-04 04:29:23,0,18.9,50
2022-03-04 04:39:23,0,18.9,50
2022-03-04 04:49:23,0,18.8,50
2022-03-04 04:59:23,0,18.8,50
2022-03-04 05:09:23,0,18.8,49.5
2022-03-04 05:19:23,0,18.8,49.5
2022-03-04 05:29:23,0,18.8,49
2022-03-04 05:39:23,0,18.8,49
2022-03-04 05:49:23,0,18.8,49
2022-03-04 05:59:23,0,18.8,49
2022-03-04 06:09:23,0,18.8,49.5
2022-03-04 06:19:23,0,18.8,49.5
2022-03-04 06:29:23,0,18.8,49.5
2022-03-04 06:39:23,0,18.8,49.5
2022-03-04 06:49:23,0,18.8,49.5
2022-03-04 06:59:23,0,18.8,51
2022-03-04 07:09:23,0,18.9,50.5
2022-03-04 07:19:23,0,19,52
2022-03-04 07:29:23,0,19.3,67.5
2022-03-04 07:39:23,0,19.1,63.5
2022-03-04 07:49:23,0,19.1,59.5
2022-03-04 07:59:23,0,19.1,58.5
2022-03-04 08:09:23,0,19.1,57
2022-03-04 08:19:23,0,19,56
2022-03-04 08:29:23,0,19,55.5
2022-03-04 08:39:23,0,19.1,55
2022-03-04 08:49:23,0,19.1,54.5
2022-03-04 08:59:23,0,19.1,54
2022-03-04 09:09:23,0,19.2,53.5
2022-03-04 09:19:23,0,19.2,53
2022-03-04 09:29:23,0,19.2,52
2022-03-04 09:39:23,0,19.1,52
2022-03-04 09:49:23,0,19.1,51
2022-03-04 09:59:23,0,19.2,50.5
2022-03-04 10:09:23,0,19.2,49.5
2022-03-04 10:19:23,0,19.2,49
2022-03-04 10:29:23,0,19.3,48.5
2022-03-04 10:39:23,0,19.2,48
2022-03-04 10:49:23,0,19.2,47
2022-03-04 10:59:23,0,19.3,47
2022-03-04 11:09:23,0,19.3,47
2022-03-04 11:19:23,0,19.3,47
2022-03-04 11:29:23,0,19.2,47
2022-03-04 11:39:23,0,19.3,46
2022-03-04 11:49:23,0,19.4,46
2022-03-04 11:59:23,0,19.4,45.5
2022-03-04 12:09:23,0,19.3,45.5
2022-03-04 12:19:22,0,19.2,45.5
2022-03-04 12:19:39,1,19.2,45.5
2022-03-04 12:19:40,1,19.2,45.5
2022-03-04 12:21:04,0,19.2,45
2022-03-04 12:21:05,0,19.2,45
2022-03-04 12:31:05,0,19.1,46
2022-03-04 12:41:05,0,19,46
2022-03-04 12:51:05,0,18.9,46.5
2022-03-04 13:01:05,0,18.9,46.5
2022-03-04 13:11:05,0,18.9,46.5
2022-03-04 13:21:05,0,18.9,46
2022-03-04 13:24:54,1,19,45.5
2022-03-04 13:24:55,1,19.1,45.5
2022-03-04 13:25:01,0,19.1,45.5
2022-03-04 13:25:02,1,19.1,45.5
2022-03-04 13:25:04,1,19.1,45.5
2022-03-04 13:27:22,1,19.1,45
2022-03-04 13:27:24,1,19.1,45
2022-03-04 13:27:33,0,19.1,45
2022-03-04 13:27:34,0,19.1,45
2022-03-04 13:37:34,0,19.1,45
2022-03-04 13:47:34,0,19,45.5
2022-03-04 13:57:34,0,18.9,45.5
2022-03-04 14:07:34,0,18.8,45.5
2022-03-04 14:17:34,0,18.8,45.5
2022-03-04 14:27:34,0,18.8,45
2022-03-04 14:37:34,0,18.8,45
2022-03-04 14:47:34,0,18.8,45
2022-03-04 14:57:34,0,18.8,45
2022-03-04 15:07:34,0,18.8,45
2022-03-04 15:17:34,0,18.8,45
2022-03-04 15:27:34,0,18.8,45
2022-03-04 15:37:34,0,18.8,45
2022-03-04 15:47:35,0,18.8,45
2022-03-04 15:57:34,0,18.8,45.5
2022-03-04 16:07:34,0,18.8,45.5
2022-03-04 16:17:34,0,18.8,46
2022-03-04 16:27:34,0,18.8,46
2022-03-04 16:37:34,0,18.8,46
2022-03-04 16:47:34,0,18.7,46.5
2022-03-04 16:57:34,0,18.7,46.5
2022-03-04 17:07:34,0,18.7,46.5
2022-03-04 17:17:35,0,18.7,46.5
2022-03-04 17:27:34,0,18.8,47
2022-03-04 17:37:34,0,18.8,47
2022-03-04 17:47:34,0,18.9,47.5
2022-03-04 17:57:34,0,18.8,47.5
2022-03-04 18:07:36,0,18.8,47.5
2022-03-04 18:17:34,0,18.8,48
2022-03-04 18:27:34,0,18.8,48
2022-03-04 18:37:34,0,18.8,48
2022-03-04 18:47:34,0,18.8,48
2022-03-04 18:57:34,0,18.8,48
2022-03-04 19:07:34,0,18.7,48
2022-03-04 19:17:34,0,18.7,48
2022-03-04 19:27:34,0,18.7,48
2022-03-04 19:37:34,0,18.7,48
2022-03-04 19:47:34,0,18.7,48
2022-03-04 19:57:34,0,18.7,48
2022-03-04 20:07:34,0,18.7,48
2022-03-04 20:17:34,0,18.7,48
2022-03-04 20:27:34,0,18.7,48.5
2022-03-04 20:37:34,0,18.7,48.5
2022-03-04 20:47:34,0,18.7,48.5
2022-03-04 20:57:34,0,18.7,48.5
2022-03-04 21:07:34,0,18.8,49
2022-03-04 21:17:34,0,18.7,49
2022-03-04 21:27:34,0,18.7,49.5
2022-03-04 21:37:34,0,18.7,49.5
2022-03-04 21:47:34,0,18.7,49.5
2022-03-04 21:57:34,0,18.7,49.5
2022-03-04 22:07:34,0,18.7,49.5
2022-03-04 22:17:34,0,18.6,49.5
2022-03-04 22:27:34,0,18.6,49
2022-03-04 22:37:34,0,18.6,49
2022-03-04 22:47:34,0,18.6,49
2022-03-04 22:57:34,0,18.6,49
2022-03-04 23:07:34,0,18.7,49
2022-03-04 23:17:34,0,18.6,49.5
2022-03-04 23:27:34,0,18.6,49.5
2022-03-04 23:37:34,0,18.6,49.5
2022-03-04 23:47:34,0,18.6,49.5
2022-03-04 23:57:34,0,18.6,49.5
2022-03-05 00:07:34,0,18.6,49.5
2022-03-05 00:17:34,0,18.6,49
2022-03-05 00:27:34,0,18.6,49
2022-03-05 00:37:34,0,18.6,49
2022-03-05 00:47:34,0,18.6,49
2022-03-05 00:57:34,0,18.5,49
2022-03-05 01:07:34,0,18.6,49
2022-03-05 01:17:34,0,18.6,49
2022-03-05 01:27:34,0,18.6,49
2022-03-05 01:37:34,0,18.5,49
2022-03-05 01:47:34,0,18.6,49.5
2022-03-05 01:57:34,0,18.5,49.5
2022-03-05 02:07:34,0,18.5,49.5
2022-03-05 02:17:34,0,18.5,49.5
2022-03-05 02:27:34,0,18.5,49.5
2022-03-05 02:37:34,0,18.5,49.5
2022-03-05 02:47:33,0,18.5,49.5
2022-03-05 02:57:33,0,18.5,49.5
2022-03-05 03:07:33,0,18.5,49.5
2022-03-05 03:17:33,0,18.5,49.5
2022-03-05 03:27:33,0,18.5,50
2022-03-05 03:37:33,0,18.5,50
2022-03-05 03:47:33,0,18.5,50
2022-03-05 03:57:33,0,18.5,50
2022-03-05 04:07:33,0,18.5,50
2022-03-05 04:17:33,0,18.5,50
2022-03-05 04:27:33,0,18.5,50
2022-03-05 04:37:33,0,18.5,50
2022-03-05 04:47:33,0,18.5,50.5
2022-03-05 04:57:33,0,18.5,50.5
2022-03-05 05:07:33,0,18.6,50.5
2022-03-05 05:17:33,0,18.6,50.5
2022-03-05 05:27:33,0,18.5,50.5
2022-03-05 05:37:33,0,18.5,51
2022-03-05 05:47:33,0,18.5,51
2022-03-05 05:57:33,0,18.5,51
2022-03-05 06:07:33,0,18.5,51
2022-03-05 06:17:33,0,18.5,51
2022-03-05 06:27:33,0,18.5,51
2022-03-05 06:37:33,0,18.4,51
2022-03-05 06:47:33,0,18.5,51
2022-03-05 06:57:33,0,18.4,51
2022-03-05 07:07:33,0,18.5,51
2022-03-05 07:17:33,0,18.4,51.5
2022-03-05 07:27:33,0,18.4,51.5
2022-03-05 07:37:33,0,18.4,51.5
2022-03-05 07:47:33,0,18.4,51.5
2022-03-05 07:57:33,0,18.5,52
2022-03-05 08:07:33,0,18.7,54.5
2022-03-05 08:17:33,0,19,69.5
2022-03-05 08:27:34,0,19.1,77
